entity_1,relation,entity_2
葛阳,invented,一种天然气水合物开采实验模型参数的设计方法及系统
孙涛,invented,一种非接触式饱和场测量系统
孙涛,invented,一种天然气水合物开采实验模型参数的设计方法及系统
孙涛,invented,海域天然气水合物分布形态诊断方法、系统、设备及介质
李丽霞,invented,一种非接触式饱和场测量系统
李丽霞,invented,一种天然气水合物开采实验模型参数的设计方法及系统
李丽霞,invented,海域天然气水合物分布形态诊断方法、系统、设备及介质
朱军龙,invented,一种非接触式饱和场测量系统
朱军龙,invented,海域天然气水合物分布形态诊断方法、系统、设备及介质
朱军龙,invented,一种基于电磁感应的管道水合物解堵装置
焦红梅,invented,一种非接触式饱和场测量系统
焦红梅,invented,一种天然气水合物开采实验模型参数的设计方法及系统
一种液化石油气脱硫醇与降二烯烃催化剂的制备方法,has_keyword,装置及电子设备
一种液化石油气脱硫醇与降二烯烃催化剂的制备方法,has_keyword,系统
一种液化石油气脱硫醇与降二烯烃催化剂的制备方法,has_keyword,设备及计算机存储介质
一种液化石油气脱硫醇与降二烯烃催化剂的制备方法,has_keyword,一种特定径路生成方法
一种液化石油气脱硫醇与降二烯烃催化剂的制备方法,has_keyword,铁路机车工作计划编制方法
一种液化石油气脱硫醇与降二烯烃催化剂的制备方法,has_keyword,设备及可读存储介质
一种液化石油气脱硫醇与降二烯烃催化剂的制备方法,has_keyword,海域天然气水合物分布形态诊断方法
一种液化石油气脱硫醇与降二烯烃催化剂的制备方法,has_keyword,针对封航预警的船舶调度方法
一种液化石油气脱硫醇与降二烯烃催化剂的制备方法,has_keyword,法兰螺柱螺母的建模方法
一种液化石油气脱硫醇与降二烯烃催化剂的制备方法,has_keyword,能源供应链仿真推演方法
肖寒,invented,一种液化石油气脱硫醇与降二烯烃催化剂的制备方法
肖寒,invented,一种高羰基硫液化气深度脱硫降二烯烃的方法
朱金剑,invented,一种液化石油气脱硫醇与降二烯烃催化剂的制备方法
朱金剑,invented,一种高羰基硫液化气深度脱硫降二烯烃的方法
李子涵,invented,一种液化石油气脱硫醇与降二烯烃催化剂的制备方法
李子涵,invented,一种高羰基硫液化气深度脱硫降二烯烃的方法
宋国良,invented,一种液化石油气脱硫醇与降二烯烃催化剂的制备方法
宋国良,invented,一种高羰基硫液化气深度脱硫降二烯烃的方法
刘伟,invented,一种液化石油气脱硫醇与降二烯烃催化剂的制备方法
张景成,invented,一种液化石油气脱硫醇与降二烯烃催化剂的制备方法
张景成,invented,一种高羰基硫液化气深度脱硫降二烯烃的方法
许岩,invented,一种液化石油气脱硫醇与降二烯烃催化剂的制备方法
许岩,invented,一种高羰基硫液化气深度脱硫降二烯烃的方法
胡毅,invented,一种液化石油气脱硫醇与降二烯烃催化剂的制备方法
胡毅,invented,一种高羰基硫液化气深度脱硫降二烯烃的方法
董科军,invented,一种液化石油气脱硫醇与降二烯烃催化剂的制备方法
低阻油藏的产能确定方法、装置及电子设备,has_keyword,装置及电子设备
低阻油藏的产能确定方法、装置及电子设备,has_keyword,系统
低阻油藏的产能确定方法、装置及电子设备,has_keyword,设备及计算机存储介质
低阻油藏的产能确定方法、装置及电子设备,has_keyword,一种特定径路生成方法
低阻油藏的产能确定方法、装置及电子设备,has_keyword,铁路机车工作计划编制方法
低阻油藏的产能确定方法、装置及电子设备,has_keyword,设备及可读存储介质
低阻油藏的产能确定方法、装置及电子设备,has_keyword,海域天然气水合物分布形态诊断方法
低阻油藏的产能确定方法、装置及电子设备,has_keyword,针对封航预警的船舶调度方法
低阻油藏的产能确定方法、装置及电子设备,has_keyword,法兰螺柱螺母的建模方法
低阻油藏的产能确定方法、装置及电子设备,has_keyword,能源供应链仿真推演方法
林国松,invented,低阻油藏的产能确定方法、装置及电子设备
曹树春,invented,低阻油藏的产能确定方法、装置及电子设备
曹树春,invented,油藏流度非线性变化的产能确定方法、装置、设备和介质
何娟,invented,低阻油藏的产能确定方法、装置及电子设备
童凯军,invented,低阻油藏的产能确定方法、装置及电子设备
李长勇,invented,低阻油藏的产能确定方法、装置及电子设备
王龙,invented,低阻油藏的产能确定方法、装置及电子设备
孙福亭,invented,低阻油藏的产能确定方法、装置及电子设备
陈培元,invented,低阻油藏的产能确定方法、装置及电子设备
惠晨,invented,低阻油藏的产能确定方法、装置及电子设备
童艺,invented,低阻油藏的产能确定方法、装置及电子设备
一种深水分段导管架及其海上卧式连接方法,has_keyword,装置及电子设备
一种深水分段导管架及其海上卧式连接方法,has_keyword,系统
一种深水分段导管架及其海上卧式连接方法,has_keyword,设备及计算机存储介质
一种深水分段导管架及其海上卧式连接方法,has_keyword,一种特定径路生成方法
一种深水分段导管架及其海上卧式连接方法,has_keyword,铁路机车工作计划编制方法
一种深水分段导管架及其海上卧式连接方法,has_keyword,设备及可读存储介质
一种深水分段导管架及其海上卧式连接方法,has_keyword,海域天然气水合物分布形态诊断方法
一种深水分段导管架及其海上卧式连接方法,has_keyword,针对封航预警的船舶调度方法
一种深水分段导管架及其海上卧式连接方法,has_keyword,法兰螺柱螺母的建模方法
一种深水分段导管架及其海上卧式连接方法,has_keyword,能源供应链仿真推演方法
魏佳广,invented,一种深水分段导管架及其海上卧式连接方法
魏佳广,invented,一种深水海底管道实时智能监测系统及其实现方法
魏佳广,invented,一种新型基于水下无线光通信的水下机器人中继通信装置及其对准方法
黄山田,invented,一种深水分段导管架及其海上卧式连接方法
黄山田,invented,一种深水海底管道实时智能监测系统及其实现方法
黄山田,invented,一种新型基于水下无线光通信的水下机器人中继通信装置及其对准方法
于文太,invented,一种深水分段导管架及其海上卧式连接方法
于文太,invented,一种深水海底管道实时智能监测系统及其实现方法
于文太,invented,一种新型基于水下无线光通信的水下机器人中继通信装置及其对准方法
谢维维,invented,一种深水分段导管架及其海上卧式连接方法
谢维维,invented,一种深水海底管道实时智能监测系统及其实现方法
谢维维,invented,一种新型基于水下无线光通信的水下机器人中继通信装置及其对准方法
王震,invented,一种深水分段导管架及其海上卧式连接方法
刘涛,invented,一种深水分段导管架及其海上卧式连接方法
董振强,invented,一种深水分段导管架及其海上卧式连接方法
江锦,invented,一种深水分段导管架及其海上卧式连接方法
高嵩,invented,一种深水分段导管架及其海上卧式连接方法
高嵩,invented,一种新型基于水下无线光通信的水下机器人中继通信装置及其对准方法
李雪松,invented,一种深水分段导管架及其海上卧式连接方法
余承龙,invented,一种深水分段导管架及其海上卧式连接方法
席樱瑞,invented,一种深水分段导管架及其海上卧式连接方法
王星轲,invented,一种深水分段导管架及其海上卧式连接方法
王星轲,invented,一种深水海底管道实时智能监测系统及其实现方法
王星轲,invented,一种新型基于水下无线光通信的水下机器人中继通信装置及其对准方法
一种高羰基硫液化气深度脱硫降二烯烃的方法,has_keyword,装置
一种高羰基硫液化气深度脱硫降二烯烃的方法,has_keyword,电子设备及存储介质
一种高羰基硫液化气深度脱硫降二烯烃的方法,has_keyword,原料油直接制化学品的方法
一种高羰基硫液化气深度脱硫降二烯烃的方法,has_keyword,方法
一种高羰基硫液化气深度脱硫降二烯烃的方法,has_keyword,煤矿安全风险管控的平台
一种高羰基硫液化气深度脱硫降二烯烃的方法,has_keyword,岩性圈闭边界的确定方法
一种高羰基硫液化气深度脱硫降二烯烃的方法,has_keyword,差异化网络性能保障的方法
一种高羰基硫液化气深度脱硫降二烯烃的方法,has_keyword,存储介质及处理器
一种高羰基硫液化气深度脱硫降二烯烃的方法,has_keyword,设备和介质
一种高羰基硫液化气深度脱硫降二烯烃的方法,has_keyword,油藏流度非线性变化的产能确定方法
练弢,invented,一种高羰基硫液化气深度脱硫降二烯烃的方法
郭振宇,invented,一种高羰基硫液化气深度脱硫降二烯烃的方法
吴巍,invented,一种高羰基硫液化气深度脱硫降二烯烃的方法
吴巍,invented,一种水相分散氢氧化铝粉体及其制备系统、制备方法、应用
油藏流度非线性变化的产能确定方法、装置、设备和介质,has_keyword,装置
油藏流度非线性变化的产能确定方法、装置、设备和介质,has_keyword,电子设备及存储介质
油藏流度非线性变化的产能确定方法、装置、设备和介质,has_keyword,原料油直接制化学品的方法
油藏流度非线性变化的产能确定方法、装置、设备和介质,has_keyword,方法
油藏流度非线性变化的产能确定方法、装置、设备和介质,has_keyword,煤矿安全风险管控的平台
油藏流度非线性变化的产能确定方法、装置、设备和介质,has_keyword,岩性圈闭边界的确定方法
油藏流度非线性变化的产能确定方法、装置、设备和介质,has_keyword,差异化网络性能保障的方法
油藏流度非线性变化的产能确定方法、装置、设备和介质,has_keyword,存储介质及处理器
油藏流度非线性变化的产能确定方法、装置、设备和介质,has_keyword,设备和介质
油藏流度非线性变化的产能确定方法、装置、设备和介质,has_keyword,油藏流度非线性变化的产能确定方法
孙召勃,invented,油藏流度非线性变化的产能确定方法、装置、设备和介质
杨宝泉,invented,油藏流度非线性变化的产能确定方法、装置、设备和介质
杨依依,invented,油藏流度非线性变化的产能确定方法、装置、设备和介质
翟迪,invented,油藏流度非线性变化的产能确定方法、装置、设备和介质
廖玟皓,invented,油藏流度非线性变化的产能确定方法、装置、设备和介质
